file,label
_0_forward\1682474479.253557.png,0
_0_forward\1682474479.347315.png,0
_0_forward\1682474479.482663.png,0
_0_forward\1682474479.607907.png,0
_0_forward\1682474479.717057.png,0
_0_forward\1682474479.743096.png,0
_0_forward\1682474479.852496.png,0
_0_forward\1682474480.008959.png,0
_0_forward\1682474480.071261.png,0
_0_forward\1682474480.196269.png,0
_0_forward\1682474480.332617.png,0
_0_forward\1682474480.473269.png,0
_0_forward\1682474480.551400.png,0
_0_forward\1682474480.645156.png,0
_0_forward\1682474480.817042.png,0
_0_forward\1682474480.879549.png,0
_0_forward\1682474481.015061.png,0
_0_forward\1682474481.108838.png,0
_0_forward\1682474481.233832.png,0
_0_forward\1682474481.280710.png,0
_0_forward\1682474481.343230.png,0
_0_forward\1682474481.468242.png,0
_0_forward\1682474481.546366.png,0
_0_forward\1682474481.577615.png,0
_0_forward\1682474481.718254.png,0
_0_forward\1682474481.796381.png,0
_0_forward\1682474482.025670.png,0
_0_forward\1682474482.103816.png,0
_0_forward\1682474482.166307.png,0
_0_forward\1682474482.306959.png,0
_0_forward\1682474482.431950.png,0
_0_forward\1682474482.525718.png,0
_0_forward\1682474482.635099.png,0
_0_forward\1682474482.728852.png,0
_0_forward\1682474482.869494.png,0
_0_forward\1682474482.978872.png,0
_0_forward\1682474483.066906.png,0
_0_forward\1682474483.176605.png,0
_0_forward\1682474483.316903.png,0
_0_forward\1682474483.441928.png,0
_0_forward\1682474483.504429.png,0
_0_forward\1682474483.582556.png,0
_0_forward\1682474483.707570.png,0
_0_forward\1682474483.738817.png,0
_0_forward\1682474483.860452.png,0
_0_forward\1682474483.907315.png,0
_0_forward\1682474484.047968.png,0
_0_forward\1682474484.110472.png,0
_0_forward\1682474484.219850.png,0
_0_forward\1682474484.376113.png,0
_0_forward\1682474484.454225.png,0
_0_forward\1682474484.594879.png,0
_0_forward\1682474484.699103.png,0
_0_forward\1682474484.745973.png,0
_0_forward\1682474484.839740.png,0
_0_forward\1682474484.949118.png,0
_0_forward\1682474485.074126.png,0
_1_right\1682474485.183510.png,1
_0_forward\1682474485.324289.png,0
_0_forward\1682474485.386651.png,0
_0_forward\1682474485.464780.png,0
_0_forward\1682474485.616416.png,0
_0_forward\1682474485.788090.png,0
_0_forward\1682474485.897467.png,0
_0_forward\1682474486.016977.png,0
_0_forward\1682474486.048210.png,0
_0_forward\1682474486.157609.png,0
_0_forward\1682474486.298244.png,0
_0_forward\1682474486.391999.png,0
_0_forward\1682474486.501381.png,0
_0_forward\1682474486.563874.png,0
_0_forward\1682474486.746583.png,0
_0_forward\1682474486.871590.png,0
_0_forward\1682474486.980973.png,0
_0_forward\1682474487.084950.png,0
_0_forward\1682474487.178703.png,0
_0_forward\1682474487.265953.png,0
_0_forward\1682474487.312827.png,0
_0_forward\1682474487.406570.png,0
_0_forward\1682474487.500326.png,0
_0_forward\1682474487.578475.png,0
_0_forward\1682474487.656601.png,0
_0_forward\1682474487.750362.png,0
_0_forward\1682474487.937869.png,0
_0_forward\1682474488.047538.png,0
_0_forward\1682474488.142130.png,0
_0_forward\1682474488.220121.png,0
_0_forward\1682474488.266979.png,0
_0_forward\1682474488.387860.png,0
_0_forward\1682474488.434723.png,0
_0_forward\1682474488.544123.png,0
_0_forward\1682474488.622250.png,0
_0_forward\1682474488.669127.png,0
_0_forward\1682474488.757532.png,0
_0_forward\1682474488.882540.png,0
_0_forward\1682474489.070039.png,0
_0_forward\1682474489.163811.png,0
_0_forward\1682474489.273190.png,0
_0_forward\1682474489.382574.png,0
_1_right\1682474489.533543.png,1
_1_right\1682474489.564800.png,1
_1_right\1682474489.674177.png,1
_1_right\1682474489.783559.png,1
_1_right\1682474489.892926.png,1
_1_right\1682474489.939818.png,1
_0_forward\1682474490.064825.png,0
_0_forward\1682474490.137839.png,0
_0_forward\1682474490.200345.png,0
_0_forward\1682474490.309729.png,0
_0_forward\1682474490.450368.png,0
_0_forward\1682474490.631775.png,0
_0_forward\1682474490.709921.png,0
_0_forward\1682474490.850559.png,0
_0_forward\1682474490.959919.png,0
_1_right\1682474491.069304.png,1
_1_right\1682474491.236341.png,1
_1_right\1682474491.314312.png,1
_1_right\1682474491.423694.png,1
_1_right\1682474491.564522.png,1
_0_forward\1682474491.658074.png,0
_0_forward\1682474491.704963.png,0
_0_forward\1682474491.876848.png,0
_0_forward\1682474491.986228.png,0
_0_forward\1682474492.090245.png,0
_0_forward\1682474492.152766.png,0
_0_forward\1682474492.277774.png,0
_0_forward\1682474492.387152.png,0
_0_forward\1682474492.465281.png,0
_0_forward\1682474492.543411.png,0
_1_right\1682474492.637171.png,1
_1_right\1682474492.746550.png,1
_1_right\1682474492.912871.png,1
_1_right\1682474493.022235.png,1
_1_right\1682474493.204468.png,1
_1_right\1682474493.251344.png,1
_1_right\1682474493.376338.png,1
_1_right\1682474493.532614.png,1
_1_right\1682474493.673249.png,1
_1_right\1682474493.782788.png,1
_1_right\1682474493.860765.png,1
_1_right\1682474493.980628.png,1
_1_right\1682474494.105636.png,1
_1_right\1682474494.240405.png,1
_1_right\1682474494.365410.png,1
_1_right\1682474494.506033.png,1
_1_right\1682474494.615431.png,1
_1_right\1682474494.724811.png,1
_1_right\1682474494.865430.png,1
_1_right\1682474494.963389.png,1
_1_right\1682474495.104025.png,1
_1_right\1682474495.222996.png,1
_1_right\1682474495.301112.png,1
_1_right\1682474495.426138.png,1
_1_right\1682474495.519915.png,1
_1_right\1682474495.717482.png,1
_1_right\1682474495.811241.png,1
_0_forward\1682474496.014376.png,0
_0_forward\1682474496.123759.png,0
_0_forward\1682474496.227707.png,0
_0_forward\1682474496.305833.png,0
_0_forward\1682474496.493348.png,0
_1_right\1682474496.571479.png,1
_1_right\1682474496.696485.png,1
_1_right\1682474496.753286.png,1
_1_right\1682474496.878297.png,1
_1_right\1682474496.940798.png,1
_1_right\1682474497.065804.png,1
_1_right\1682474497.206440.png,1
_1_right\1682474497.367187.png,1
_1_right\1682474497.414062.png,1
_1_right\1682474497.570323.png,1
_1_right\1682474497.617186.png,1
_1_right\1682474497.742193.png,1
_1_right\1682474497.882851.png,1
_1_right\1682474498.023486.png,1
_1_right\1682474498.179741.png,1
_1_right\1682474498.226597.png,1
_1_right\1682474498.346113.png,1
_1_right\1682474498.486751.png,1
_1_right\1682474498.708155.png,1
_1_right\1682474498.786307.png,1
_1_right\1682474498.911293.png,1
_1_right\1682474499.145700.png,1
_1_right\1682474499.218355.png,1
_1_right\1682474499.358969.png,1
_1_right\1682474499.452743.png,1
_1_right\1682474499.562109.png,1
_1_right\1682474499.609007.png,1
_1_right\1682474499.765267.png,1
_1_right\1682474499.859019.png,1
_1_right\1682474499.905894.png,1
_1_right\1682474500.030886.png,1
_1_right\1682474500.155899.png,1
_1_right\1682474500.249651.png,1
_1_right\1682474500.437178.png,1
_1_right\1682474500.597684.png,1
_1_right\1682474500.753922.png,1
_0_forward\1682474500.894613.png,0
_0_forward\1682474501.029740.png,0
_0_forward\1682474501.123485.png,0
_0_forward\1682474501.248507.png,0
_0_forward\1682474501.357894.png,0
_0_forward\1682474501.498508.png,0
_0_forward\1682474501.529761.png,0
_0_forward\1682474501.654791.png,0
_0_forward\1682474501.717287.png,0
_0_forward\1682474501.842300.png,0
_0_forward\1682474502.045437.png,0
_1_right\1682474502.134109.png,1
_1_right\1682474502.259118.png,1
_1_right\1682474502.337246.png,1
_1_right\1682474502.493503.png,1
_1_right\1682474502.555989.png,1
_0_forward\1682474502.774773.png,0
_0_forward\1682474502.946656.png,0
_0_forward\1682474503.056038.png,0
_0_forward\1682474503.155021.png,0
_0_forward\1682474503.358161.png,0
_0_forward\1682474503.420644.png,0
_0_forward\1682474503.576919.png,0
_0_forward\1682474503.703580.png,0
_0_forward\1682474503.821538.png,0
_0_forward\1682474503.899652.png,0
_0_forward\1682474504.071556.png,0
_1_right\1682474504.237581.png,1
_1_right\1682474504.362520.png,1
_0_forward\1682474504.471904.png,0
_0_forward\1682474504.659415.png,0
_0_forward\1682474504.721918.png,0
_0_forward\1682474504.862557.png,0
_0_forward\1682474504.987561.png,0
_0_forward\1682474505.169828.png,0
_0_forward\1682474505.279010.png,0
_0_forward\1682474505.357138.png,0
_0_forward\1682474505.466520.png,0
_0_forward\1682474505.654032.png,0
_0_forward\1682474505.716520.png,0
_0_forward\1682474505.899265.png,0
_0_forward\1682474506.055541.png,0
_0_forward\1682474506.180550.png,0
_0_forward\1682474506.258679.png,0
_0_forward\1682474506.399312.png,0
_0_forward\1682474506.518746.png,0
_0_forward\1682474506.596878.png,0
_0_forward\1682474506.737508.png,0
_0_forward\1682474506.893918.png,0
_0_forward\1682474507.003135.png,0
_0_forward\1682474507.123297.png,0
_0_forward\1682474507.170151.png,0
_0_forward\1682474507.342237.png,0
_0_forward\1682474507.404561.png,0
_0_forward\1682474507.498297.png,0
_2_left\1682474507.685825.png,2
_2_left\1682474507.779568.png,2
_2_left\1682474507.914782.png,2
_2_left\1682474508.055420.png,2
_2_left\1682474508.086683.png,2
_2_left\1682474508.242943.png,2
_2_left\1682474508.305430.png,2
_2_left\1682474508.430458.png,2
_2_left\1682474508.508586.png,2
_0_forward\1682474508.617968.png,0
_0_forward\1682474508.742963.png,0
_0_forward\1682474509.008617.png,0
_0_forward\1682474509.102374.png,0
_0_forward\1682474509.133613.png,0
_0_forward\1682474509.283926.png,0
_2_left\1682474509.330787.png,2
_2_left\1682474509.424564.png,2
_2_left\1682474509.580823.png,2
_2_left\1682474509.612072.png,2
_2_left\1682474509.705829.png,2
_2_left\1682474509.893342.png,2
_2_left\1682474509.924591.png,2
_0_forward\1682474510.018348.png,0
_0_forward\1682474510.190237.png,0
_0_forward\1682474510.315242.png,0
_0_forward\1682474510.362118.png,0
_0_forward\1682474510.502753.png,0
_2_left\1682474510.622323.png,2
_2_left\1682474510.716097.png,2
_2_left\1682474510.731719.png,2
_2_left\1682474510.809845.png,2
_2_left\1682474510.935075.png,2
_2_left\1682474510.966096.png,2
_2_left\1682474511.044237.png,2
_0_forward\1682474511.184871.png,0
_0_forward\1682474511.216126.png,0
_0_forward\1682474511.299069.png,0
_0_forward\1682474511.366902.png,0
_0_forward\1682474511.476283.png,0
_0_forward\1682474511.616923.png,0
_0_forward\1682474511.679415.png,0
_2_left\1682474511.773183.png,2
_2_left\1682474511.883147.png,2
_2_left\1682474511.986373.png,2
_2_left\1682474512.163972.png,2
_2_left\1682474512.257749.png,2
_2_left\1682474512.335862.png,2
_2_left\1682474512.479031.png,2
_0_forward\1682474512.697799.png,0
_0_forward\1682474512.785951.png,0
_0_forward\1682474512.942218.png,0
_0_forward\1682474512.973483.png,0
_0_forward\1682474513.114101.png,0
_0_forward\1682474513.221985.png,0
_0_forward\1682474513.316788.png,0
_2_left\1682474513.441953.png,2
_2_left\1682474513.551181.png,2
_2_left\1682474513.598058.png,2
_2_left\1682474513.707436.png,2
_2_left\1682474513.816818.png,2
_2_left\1682474513.863695.png,2
_2_left\1682474513.973081.png,2
_2_left\1682474514.019954.png,2
_2_left\1682474514.207467.png,2
_2_left\1682474514.323990.png,2
_2_left\1682474514.417590.png,2
_2_left\1682474514.511348.png,2
_2_left\1682474514.615632.png,2
_2_left\1682474514.725022.png,2
_2_left\1682474514.850029.png,2
_2_left\1682474515.021937.png,2
_2_left\1682474515.068809.png,2
_2_left\1682474515.193816.png,2
_2_left\1682474515.334451.png,2
_2_left\1682474515.412581.png,2
_2_left\1682474515.521946.png,2
_2_left\1682474515.646973.png,2
_0_forward\1682474515.740728.png,0
_0_forward\1682474515.896988.png,0
_0_forward\1682474516.000892.png,0
_0_forward\1682474516.157379.png,0
_2_left\1682474516.282159.png,2
_2_left\1682474516.532193.png,2
_2_left\1682474516.688433.png,2
_2_left\1682474516.918918.png,2
_2_left\1682474517.258046.png,2
_2_left\1682474517.393262.png,2
_0_forward\1682474517.565147.png,0
_2_left\1682474517.690156.png,2
_2_left\1682474517.768282.png,2
_2_left\1682474517.893297.png,2
_2_left\1682474517.944320.png,2
_2_left\1682474518.084956.png,2
_2_left\1682474518.147459.png,2
_2_left\1682474518.288091.png,2
_2_left\1682474518.397475.png,2
_2_left\1682474518.507009.png,2
_2_left\1682474518.616237.png,2
_2_left\1682474518.757932.png,2
_2_left\1682474518.867313.png,2
_2_left\1682474519.492338.png,2
_2_left\1682474519.679384.png,2
_2_left\1682474519.929754.png,2
_2_left\1682474520.142659.png,2
_2_left\1682474520.377050.png,2
_2_left\1682474520.700752.png,2
_2_left\1682474520.935145.png,2
_0_forward\1682474521.388299.png,0
_0_forward\1682474521.663760.png,0
_2_left\1682474521.960672.png,2
_2_left\1682474522.126816.png,2
_2_left\1682474522.220571.png,2
_2_left\1682474522.408084.png,2
_2_left\1682474522.611241.png,2
_2_left\1682474522.839788.png,2
_0_forward\1682474523.058554.png,0
_0_forward\1682474523.211706.png,0
_0_forward\1682474523.352342.png,0
_0_forward\1682474523.508603.png,0
_0_forward\1682474523.753048.png,0
_0_forward\1682474523.940583.png,0
_2_left\1682474524.096823.png,2
_2_left\1682474524.247262.png,2
_2_left\1682474524.544161.png,2
_2_left\1682474524.778547.png,2
_2_left\1682474525.012938.png,2
_2_left\1682474525.169205.png,2
_2_left\1682474525.247345.png,2
_0_forward\1682474525.387965.png,0
_0_forward\1682474525.679030.png,0
_0_forward\1682474525.850894.png,0
_0_forward\1682474526.033293.png,0
_0_forward\1682474526.283312.png,0
_0_forward\1682474526.423946.png,0
_0_forward\1682474526.611459.png,0
_0_forward\1682474526.783345.png,0
_0_forward\1682474526.965019.png,0
_0_forward\1682474527.209550.png,0
_1_right\1682474527.443940.png,1
_1_right\1682474527.600200.png,1
_1_right\1682474527.725209.png,1
_1_right\1682474527.897095.png,1
_0_forward\1682474528.162757.png,0
_0_forward\1682474528.407146.png,0
_1_right\1682474528.657163.png,1
_1_right\1682474528.860318.png,1
_1_right\1682474528.985311.png,1
_1_right\1682474529.224146.png,1
_1_right\1682474529.411639.png,1
_1_right\1682474529.552274.png,1
_1_right\1682474529.733941.png,1
_0_forward\1682474529.937079.png,0
_0_forward\1682474530.405859.png,0
_0_forward\1682474530.515241.png,0
_0_forward\1682474530.718379.png,0
_0_forward\1682474530.993836.png,0
_0_forward\1682474531.134468.png,0
_0_forward\1682474531.332037.png,0
_0_forward\1682474531.519551.png,0
_0_forward\1682474531.832073.png,0
_0_forward\1682474532.050837.png,0
_0_forward\1682474532.217392.png,0
_0_forward\1682474532.420513.png,0
_0_forward\1682474532.592416.png,0
_0_forward\1682474532.811164.png,0
_0_forward\1682474532.951798.png,0
_0_forward\1682474533.110759.png,0
_0_forward\1682474533.360776.png,0
_0_forward\1682474533.548270.png,0
_0_forward\1682474533.823690.png,0
_2_left\1682474534.073714.png,2
_2_left\1682474534.286863.png,2
_2_left\1682474534.443125.png,2
_2_left\1682474534.630652.png,2
_2_left\1682474534.818150.png,2
_2_left\1682474535.203317.png,2
_2_left\1682474535.656473.png,2
_2_left\1682474535.806849.png,2
_2_left\1682474536.119373.png,2
_2_left\1682474536.519472.png,2
_2_left\1682474537.060664.png,2
_2_left\1682474537.300473.png,2
_2_left\1682474537.503616.png,2
_2_left\1682474537.810919.png,2
_0_forward\1682474537.998432.png,0
_2_left\1682474538.232823.png,2
_2_left\1682474538.482857.png,2
_2_left\1682474538.592223.png,2
_2_left\1682474538.842239.png,2
_2_left\1682474539.045377.png,2
_2_left\1682474539.305237.png,2
_2_left\1682474539.414619.png,2
_2_left\1682474539.711514.png,2
_2_left\1682474539.971292.png,2
_2_left\1682474540.174431.png,2
_2_left\1682474540.471327.png,2
_2_left\1682474540.700097.png,2
_2_left\1682474540.944418.png,2
_2_left\1682474541.147573.png,2
_0_forward\1682474541.288189.png,0
_0_forward\1682474541.460089.png,0
_0_forward\1682474541.553831.png,0
_2_left\1682474541.772619.png,2
_2_left\1682474542.063634.png,2
_2_left\1682474542.339642.png,2
_2_left\1682474542.886536.png,2
_2_left\1682474543.136568.png,2
_2_left\1682474543.333898.png,2
_2_left\1682474543.599553.png,2
_2_left\1682474543.843726.png,2
_2_left\1682474544.203125.png,2
_2_left\1682474544.468769.png,2
_2_left\1682474544.728599.png,2
_2_left\1682474545.759900.png,2
_2_left\1682474545.931786.png,2
_2_left\1682474546.160338.png,2
_2_left\1682474546.254092.png,2
_2_left\1682474546.379100.png,2
_2_left\1682474546.566612.png,2
_2_left\1682474547.082270.png,2
_2_left\1682474547.201861.png,2
_2_left\1682474547.467505.png,2
_2_left\1682474547.608138.png,2
_2_left\1682474547.842529.png,2
_2_left\1682474548.133668.png,2
_2_left\1682474548.368057.png,2
_2_left\1682474548.580973.png,2
_2_left\1682474548.799736.png,2
_2_left\1682474548.971623.png,2
_2_left\1682474549.268518.png,2
_2_left\1682474549.424778.png,2
_2_left\1682474549.549787.png,2
_2_left\1682474549.752928.png,2
_2_left\1682474549.872294.png,2
_2_left\1682474550.080895.png,2
_2_left\1682474550.252781.png,2
_2_left\1682474550.377789.png,2
_2_left\1682474550.455934.png,2
_2_left\1682474550.580931.png,2
_2_left\1682474550.752831.png,2
_2_left\1682474550.799694.png,2
_2_left\1682474550.893450.png,2
_2_left\1682474551.000091.png,2
_2_left\1682474551.078238.png,2
_2_left\1682474551.218869.png,2
_2_left\1682474551.390755.png,2
_2_left\1682474551.494631.png,2
_2_left\1682474551.682141.png,2
_2_left\1682474551.775903.png,2
_2_left\1682474551.880017.png,2
_2_left\1682474552.051684.png,2
_2_left\1682474552.161067.png,2
_2_left\1682474552.234121.png,2
_0_forward\1682474552.359131.png,0
_0_forward\1682474552.406008.png,0
_0_forward\1682474552.515377.png,0
_0_forward\1682474552.728476.png,0
_0_forward\1682474552.790976.png,0
_0_forward\1682474552.931627.png,0
_0_forward\1682474553.009740.png,0
_2_left\1682474553.228504.png,2
_2_left\1682474553.426603.png,2
_2_left\1682474553.598485.png,2
_2_left\1682474553.770390.png,2
_2_left\1682474553.926649.png,2
_2_left\1682474554.202042.png,2
_2_left\1682474554.561441.png,2
_2_left\1682474554.670823.png,2
_2_left\1682474554.967718.png,2
_2_left\1682474555.295865.png,2
_2_left\1682474555.602614.png,2
_2_left\1682474555.790105.png,2
_2_left\1682474556.002982.png,2
_2_left\1682474556.206121.png,2
_2_left\1682474556.346770.png,2
_2_left\1682474556.503022.png,2
_2_left\1682474556.706153.png,2
_2_left\1682474556.887824.png,2
_2_left\1682474557.028457.png,2
_2_left\1682474557.226153.png,2
_2_left\1682474557.382396.png,2
_2_left\1682474557.538672.png,2
_2_left\1682474557.694918.png,2
_2_left\1682474557.851194.png,2
_2_left\1682474558.026676.png,2
_2_left\1682474559.161580.png,2
_2_left\1682474559.317843.png,2
_2_left\1682474559.458475.png,2
_2_left\1682474559.733870.png,2
_2_left\1682474559.905769.png,2
_0_forward\1682474560.015137.png,0
_1_right\1682474560.233918.png,1
_1_right\1682474560.303892.png,1
_0_forward\1682474560.413276.png,0
_0_forward\1682474560.553910.png,0
_2_left\1682474560.663309.png,2
_2_left\1682474560.835195.png,2
_2_left\1682474560.944577.png,2
_2_left\1682474561.095388.png,2
_2_left\1682474561.236009.png,2
_2_left\1682474561.361032.png,2
_2_left\1682474561.439162.png,2
_2_left\1682474561.501648.png,2
_2_left\1682474561.611032.png,2
_2_left\1682474561.626656.png,2
_2_left\1682474561.814189.png,2
_2_left\1682474561.845436.png,2
_2_left\1682474561.986071.png,2
_2_left\1682474562.126691.png,2
_2_left\1682474562.262136.png,2
_2_left\1682474562.355896.png,2
_2_left\1682474562.449652.png,2
_2_left\1682474562.559031.png,2
_0_forward\1682474562.684042.png,0
_0_forward\1682474562.730923.png,0
_0_forward\1682474562.855934.png,0
_0_forward\1682474562.965310.png,0
_0_forward\1682474563.059067.png,0
_0_forward\1682474563.152822.png,0
_0_forward\1682474563.230953.png,0
_0_forward\1682474563.371587.png,0
_0_forward\1682474563.512224.png,0
_0_forward\1682474563.637228.png,0
_0_forward\1682474563.787716.png,0
_0_forward\1682474564.006483.png,0
_0_forward\1682474564.178349.png,0
_0_forward\1682474564.256496.png,0
_0_forward\1682474564.459640.png,0
_0_forward\1682474564.584639.png,0
_0_forward\1682474564.694024.png,0
_0_forward\1682474564.834643.png,0
_0_forward\1682474564.928414.png,0
_0_forward\1682474565.006544.png,0
_0_forward\1682474565.141180.png,0
_0_forward\1682474565.297443.png,0
_0_forward\1682474565.469326.png,0
_0_forward\1682474565.531829.png,0
_0_forward\1682474565.641203.png,0
_0_forward\1682474565.734969.png,0
_0_forward\1682474565.854641.png,0
_0_forward\1682474565.964006.png,0
_0_forward\1682474566.089031.png,0
_0_forward\1682474566.167145.png,0
_0_forward\1682474566.385929.png,0
_0_forward\1682474566.473564.png,0
_0_forward\1682474566.567319.png,0
_0_forward\1682474566.770456.png,0
_0_forward\1682474566.911075.png,0
_0_forward\1682474567.114229.png,0
_0_forward\1682474567.161109.png,0
_2_left\1682474567.280817.png,2
_2_left\1682474567.405841.png,2
_2_left\1682474567.562084.png,2
_2_left\1682474567.718361.png,2
_2_left\1682474567.765221.png,2
_0_forward\1682474567.838128.png,0
_0_forward\1682474567.947509.png,0
_0_forward\1682474568.041284.png,0
_0_forward\1682474568.166290.png,0
_0_forward\1682474568.213151.png,0
_0_forward\1682474568.385054.png,0
_0_forward\1682474568.431927.png,0
_0_forward\1682474568.510045.png,0
_0_forward\1682474568.619753.png,0
_0_forward\1682474568.744455.png,0
_0_forward\1682474568.838208.png,0
_0_forward\1682474568.910033.png,0
_0_forward\1682474568.988162.png,0
_0_forward\1682474569.113175.png,0
_2_left\1682474569.201189.png,2
_2_left\1682474569.294940.png,2
_2_left\1682474569.404337.png,2
_2_left\1682474569.508097.png,2
_2_left\1682474569.633098.png,2
_2_left\1682474569.742480.png,2
_0_forward\1682474569.907827.png,0
_0_forward\1682474570.018238.png,0
_0_forward\1682474570.080732.png,0
_0_forward\1682474570.174500.png,0
_0_forward\1682474570.283883.png,0
_2_left\1682474570.408876.png,2
_2_left\1682474570.471395.png,2
_2_left\1682474570.544028.png,2
_2_left\1682474570.700289.png,2
_2_left\1682474570.794047.png,2
_2_left\1682474570.887799.png,2
_2_left\1682474571.022906.png,2
_0_forward\1682474571.179329.png,0
_0_forward\1682474571.272919.png,0
_0_forward\1682474571.397933.png,0
_0_forward\1682474571.491673.png,0
_2_left\1682474571.658137.png,2
_2_left\1682474571.767519.png,2
_2_left\1682474571.865302.png,2
_2_left\1682474571.981090.png,2
_2_left\1682474572.106096.png,2
_2_left\1682474572.222437.png,2
_2_left\1682474572.363066.png,2
_2_left\1682474572.441206.png,2
_2_left\1682474572.519327.png,2
_2_left\1682474572.581835.png,2
_2_left\1682474572.738073.png,2
