file,label
_2_left\1682474572.847457.png,2
_2_left\1682474572.919699.png,2
_2_left\1682474573.075979.png,2
_2_left\1682474573.191497.png,2
_2_left\1682474573.238359.png,2
_0_forward\1682474573.316487.png,0
_2_left\1682474573.457139.png,2
_2_left\1682474573.629025.png,2
_2_left\1682474573.691527.png,2
_0_forward\1682474573.832166.png,0
_2_left\1682474573.947745.png,2
_2_left\1682474574.025974.png,2
_0_forward\1682474574.182119.png,0
_0_forward\1682474574.275896.png,0
_0_forward\1682474574.369632.png,0
_0_forward\1682474574.494640.png,0
_0_forward\1682474574.660737.png,0
_0_forward\1682474574.785722.png,0
_0_forward\1682474574.832600.png,0
_0_forward\1682474574.926373.png,0
_0_forward\1682474575.082634.png,0
_0_forward\1682474575.176391.png,0
_0_forward\1682474575.317030.png,0
_0_forward\1682474575.395144.png,0
_0_forward\1682474575.551408.png,0
_0_forward\1682474575.598291.png,0
_0_forward\1682474575.754552.png,0
_0_forward\1682474575.905487.png,0
_0_forward\1682474575.967969.png,0
_0_forward\1682474576.218000.png,0
_0_forward\1682474576.327381.png,0
_0_forward\1682474576.468000.png,0
_0_forward\1682474576.577400.png,0
_0_forward\1682474576.702408.png,0
_1_right\1682474576.874279.png,1
_1_right\1682474576.946878.png,1
_1_right\1682474577.087510.png,1
_1_right\1682474577.238090.png,1
_1_right\1682474577.316233.png,1
_1_right\1682474577.425599.png,1
_1_right\1682474577.519373.png,1
_1_right\1682474577.660007.png,1
_0_forward\1682474577.831877.png,0
_0_forward\1682474577.998323.png,0
_0_forward\1682474578.076457.png,0
_0_forward\1682474578.154600.png,0
_0_forward\1682474578.217106.png,0
_2_left\1682474578.326486.png,2
_0_forward\1682474578.478561.png,0
_0_forward\1682474578.525445.png,0
_0_forward\1682474578.650431.png,0
_0_forward\1682474578.801073.png,0
_1_right\1682474578.894846.png,1
_1_right\1682474579.019848.png,1
_1_right\1682474579.113606.png,1
_0_forward\1682474579.160467.png,0
_1_right\1682474579.269849.png,1
_1_right\1682474579.426126.png,1
_0_forward\1682474579.504256.png,0
_0_forward\1682474579.660517.png,0
_0_forward\1682474579.769881.png,0
_0_forward\1682474579.848028.png,0
_1_right\1682474579.957393.png,1
_0_forward\1682474580.034042.png,0
_0_forward\1682474580.143443.png,0
_1_right\1682474580.237179.png,1
_1_right\1682474580.346562.png,1
_1_right\1682474580.424706.png,1
_1_right\1682474580.534092.png,1
_1_right\1682474580.596579.png,1
_1_right\1682474580.690352.png,1
_1_right\1682474580.799716.png,1
_1_right\1682474580.909101.png,1
_0_forward\1682474581.012977.png,0
_0_forward\1682474581.106732.png,0
_0_forward\1682474581.200490.png,0
_0_forward\1682474581.356752.png,0
_0_forward\1682474581.429009.png,0
_1_right\1682474581.538407.png,1
_1_right\1682474581.663419.png,1
_1_right\1682474581.741546.png,1
_1_right\1682474581.850926.png,1
_1_right\1682474581.979470.png,1
_1_right\1682474582.088864.png,1
_1_right\1682474582.245128.png,1
_1_right\1682474582.354493.png,1
_1_right\1682474582.526396.png,1
_1_right\1682474582.588907.png,1
_1_right\1682474582.760786.png,1
_1_right\1682474582.880514.png,1
_1_right\1682474582.974251.png,1
_1_right\1682474583.146153.png,1
_1_right\1682474583.239890.png,1
_1_right\1682474583.349293.png,1
_1_right\1682474583.427419.png,1
_1_right\1682474583.474297.png,1
_1_right\1682474583.599305.png,1
_1_right\1682474583.708686.png,1
_1_right\1682474583.786814.png,1
_1_right\1682474583.849301.png,1
_1_right\1682474583.989957.png,1
_1_right\1682474584.021205.png,1
_1_right\1682474584.099335.png,1
_1_right\1682474584.187547.png,1
_1_right\1682474584.296914.png,1
_0_forward\1682474584.406318.png,0
_0_forward\1682474584.562575.png,0
_0_forward\1682474584.687580.png,0
_0_forward\1682474584.796962.png,0
_0_forward\1682474584.843844.png,0
_0_forward\1682474584.963126.png,0
_0_forward\1682474585.119408.png,0
_0_forward\1682474585.228788.png,0
_0_forward\1682474585.291277.png,0
_1_right\1682474585.447555.png,1
_1_right\1682474585.504854.png,1
_1_right\1682474585.598636.png,1
_1_right\1682474585.754891.png,1
_1_right\1682474585.817380.png,1
_1_right\1682474585.942409.png,1
_1_right\1682474586.067394.png,1
_1_right\1682474586.176794.png,1
_1_right\1682474586.301801.png,1
_1_right\1682474586.423626.png,1
_1_right\1682474586.517385.png,1
_1_right\1682474586.611160.png,1
_1_right\1682474586.673663.png,1
_1_right\1682474586.814294.png,1
_0_forward\1682474586.965030.png,0
_1_right\1682474587.136911.png,1
_1_right\1682474587.225211.png,1
_1_right\1682474587.303362.png,1
_1_right\1682474587.365860.png,1
_1_right\1682474587.522126.png,1
_1_right\1682474587.600241.png,1
_1_right\1682474587.735777.png,1
_1_right\1682474587.907663.png,1
_1_right\1682474587.970151.png,1
_1_right\1682474588.157677.png,1
_1_right\1682474588.204563.png,1
_1_right\1682474588.339749.png,1
_1_right\1682474588.480367.png,1
_1_right\1682474588.621062.png,1
_1_right\1682474588.808530.png,1
_1_right\1682474588.886643.png,1
_1_right\1682474589.006213.png,1
_1_right\1682474589.131222.png,1
_1_right\1682474589.303106.png,1
_1_right\1682474589.381236.png,1
_1_right\1682474589.490618.png,1
_1_right\1682474590.563384.png,1
_1_right\1682474590.750911.png,1
_1_right\1682474590.860291.png,1
_1_right\1682474590.964130.png,1
_1_right\1682474591.104787.png,1
_1_right\1682474591.229776.png,1
_1_right\1682474591.382314.png,1
_1_right\1682474591.507321.png,1
_1_right\1682474591.569825.png,1
_1_right\1682474591.679192.png,1
_1_right\1682474591.851096.png,1
_1_right\1682474591.976087.png,1
_1_right\1682474592.101111.png,1
_1_right\1682474592.163597.png,1
_1_right\1682474592.299175.png,1
_1_right\1682474592.424183.png,1
_1_right\1682474592.486689.png,1
_1_right\1682474592.627319.png,1
_1_right\1682474592.830459.png,1
_1_right\1682474592.892961.png,1
_1_right\1682474593.049223.png,1
_1_right\1682474593.127337.png,1
_1_right\1682474593.236734.png,1
_1_right\1682474593.330490.png,1
_0_forward\1682474593.533628.png,0
_0_forward\1682474593.596133.png,0
_0_forward\1682474593.684264.png,0
_0_forward\1682474593.824918.png,0
_0_forward\1682474593.871796.png,0
_0_forward\1682474593.934303.png,0
_0_forward\1682474594.012415.png,0
_1_right\1682474594.163696.png,1
_1_right\1682474594.273090.png,1
_1_right\1682474594.304325.png,1
_1_right\1682474594.413707.png,1
_1_right\1682474594.507480.png,1
_1_right\1682474594.601219.png,1
_1_right\1682474594.710601.png,1
_1_right\1682474594.867090.png,1
_1_right\1682474594.960638.png,1
_1_right\1682474595.064759.png,1
_1_right\1682474595.158535.png,1
_1_right\1682474595.330419.png,1
_1_right\1682474595.517918.png,1
_1_right\1682474595.658550.png,1
_1_right\1682474595.721073.png,1
_1_right\1682474595.846081.png,1
_1_right\1682474595.939815.png,1
_1_right\1682474596.033573.png,1
_1_right\1682474596.189853.png,1
_1_right\1682474596.283589.png,1
_1_right\1682474596.465543.png,1
_1_right\1682474596.621783.png,1
_1_right\1682474596.715536.png,1
_1_right\1682474596.840562.png,1
_1_right\1682474596.918693.png,1
_1_right\1682474597.043686.png,1
_1_right\1682474597.106204.png,1
_1_right\1682474597.199948.png,1
_0_forward\1682474597.288636.png,0
_0_forward\1682474597.382390.png,0
_0_forward\1682474597.538667.png,0
_0_forward\1682474597.585528.png,0
_0_forward\1682474597.679284.png,0
_0_forward\1682474597.783307.png,0
_1_right\1682474597.861454.png,1
_1_right\1682474598.017715.png,1
_1_right\1682474598.086604.png,1
_1_right\1682474598.195984.png,1
_1_right\1682474598.305367.png,1
_1_right\1682474598.383479.png,1
_1_right\1682474598.492862.png,1
_1_right\1682474598.649140.png,1
_0_forward\1682474598.711626.png,0
_0_forward\1682474598.821022.png,0
_0_forward\1682474598.987284.png,0
_0_forward\1682474599.112307.png,0
_0_forward\1682474599.294447.png,0
_1_right\1682474599.403828.png,1
_1_right\1682474599.450706.png,1
_1_right\1682474599.560084.png,1
_1_right\1682474599.669456.png,1
_1_right\1682474599.744682.png,1
_1_right\1682474599.775932.png,1
_1_right\1682474599.900959.png,1
_1_right\1682474600.166600.png,1
_1_right\1682474600.291589.png,1
_1_right\1682474600.447864.png,1
_1_right\1682474600.479098.png,1
_1_right\1682474600.598934.png,1
_0_forward\1682474600.739591.png,0
_0_forward\1682474600.833325.png,0
_0_forward\1682474600.927080.png,0
_0_forward\1682474601.020851.png,0
_0_forward\1682474601.098968.png,0
_0_forward\1682474601.177098.png,0
_0_forward\1682474601.302123.png,0
_0_forward\1682474601.380253.png,0
_0_forward\1682474601.458382.png,0
_0_forward\1682474601.505257.png,0
_0_forward\1682474601.583391.png,0
_0_forward\1682474628.501587.png,0
_0_forward\1682474628.532845.png,0
_0_forward\1682474628.657829.png,0
_0_forward\1682474628.735966.png,0
_0_forward\1682474628.845358.png,0
_0_forward\1682474628.939116.png,0
_0_forward\1682474629.064122.png,0
_0_forward\1682474629.136866.png,0
_0_forward\1682474629.277712.png,0
_0_forward\1682474629.402508.png,0
_0_forward\1682474629.496264.png,0
_0_forward\1682474629.636887.png,0
_0_forward\1682474629.730655.png,0
_0_forward\1682474629.834496.png,0
_0_forward\1682474629.896999.png,0
_0_forward\1682474630.037652.png,0
_0_forward\1682474630.131389.png,0
_0_forward\1682474630.193894.png,0
_0_forward\1682474630.334706.png,0
_0_forward\1682474630.412673.png,0
_0_forward\1682474630.469921.png,0
_0_forward\1682474630.610729.png,0
_0_forward\1682474630.673041.png,0
_0_forward\1682474630.766793.png,0
_0_forward\1682474630.876182.png,0
_0_forward\1682474631.016927.png,0
_0_forward\1682474631.063704.png,0
_0_forward\1682474631.157458.png,0
_0_forward\1682474631.251217.png,0
_0_forward\1682474631.329351.png,0
_0_forward\1682474631.407462.png,0
_0_forward\1682474631.469981.png,0
_0_forward\1682474631.563717.png,0
_0_forward\1682474631.657492.png,0
_0_forward\1682474631.854070.png,0
_0_forward\1682474631.886359.png,0
_0_forward\1682474632.011348.png,0
_0_forward\1682474632.136377.png,0
_0_forward\1682474632.183251.png,0
_0_forward\1682474632.299872.png,0
_0_forward\1682474632.471762.png,0
_0_forward\1682474632.534270.png,0
_0_forward\1682474632.612377.png,0
_0_forward\1682474632.737403.png,0
_0_forward\1682474632.815533.png,0
_0_forward\1682474632.981062.png,0
_0_forward\1682474633.027939.png,0
_1_right\1682474633.137321.png,1
_1_right\1682474633.225588.png,1
_1_right\1682474633.334987.png,1
_1_right\1682474633.428738.png,1
_1_right\1682474633.569377.png,1
_0_forward\1682474633.678750.png,0
_0_forward\1682474633.741258.png,0
_0_forward\1682474634.063753.png,0
_0_forward\1682474634.683070.png,0
_0_forward\1682474634.714339.png,0
_0_forward\1682474635.350517.png,0
_0_forward\1682474635.954317.png,0
_0_forward\1682474636.266833.png,0
_2_left\1682474636.906839.png,2
_0_forward\1682474637.250101.png,0
_0_forward\1682474637.354108.png,0
_0_forward\1682474637.494740.png,0
_0_forward\1682474637.525975.png,0
_0_forward\1682474637.666610.png,0
_0_forward\1682474637.775993.png,0
_0_forward\1682474637.822887.png,0
_0_forward\1682474637.930913.png,0
_0_forward\1682474638.087212.png,0
_0_forward\1682474638.212200.png,0
_0_forward\1682474638.259077.png,0
_0_forward\1682474638.352833.png,0
_0_forward\1682474638.462215.png,0
_0_forward\1682474638.618473.png,0
_0_forward\1682474638.649727.png,0
_0_forward\1682474638.784950.png,0
_0_forward\1682474638.847439.png,0
_0_forward\1682474639.016882.png,0
_0_forward\1682474639.135814.png,0
_0_forward\1682474639.198320.png,0
_0_forward\1682474639.292060.png,0
_0_forward\1682474639.370206.png,0
_0_forward\1682474639.479586.png,0
_0_forward\1682474639.635849.png,0
_0_forward\1682474639.729605.png,0
_0_forward\1682474639.788986.png,0
_0_forward\1682474639.929642.png,0
_0_forward\1682474640.007771.png,0
_0_forward\1682474640.117153.png,0
_0_forward\1682474640.164016.png,0
_0_forward\1682474640.304668.png,0
_1_right\1682474640.398407.png,1
_1_right\1682474640.476538.png,1
_1_right\1682474640.570309.png,1
_1_right\1682474640.726572.png,1
_1_right\1682474640.820346.png,1
_1_right\1682474640.882812.png,1
_1_right\1682474641.007838.png,1
_0_forward\1682474641.085966.png,0
_0_forward\1682474641.179724.png,0
_0_forward\1682474641.257853.png,0
_0_forward\1682474641.330689.png,0
_0_forward\1682474641.471324.png,0
_0_forward\1682474641.565063.png,0
_0_forward\1682474641.690093.png,0
_1_right\1682474641.783844.png,1
_1_right\1682474641.849936.png,1
_0_forward\1682474641.996768.png,0
_0_forward\1682474642.043670.png,0
_0_forward\1682474642.121777.png,0
_0_forward\1682474642.231181.png,0
_0_forward\1682474642.319806.png,0
_0_forward\1682474642.444816.png,0
_1_right\1682474642.585449.png,1
_1_right\1682474642.694819.png,1
_1_right\1682474642.782878.png,1
_1_right\1682474643.017272.png,1
_1_right\1682474643.142290.png,1
_1_right\1682474643.298553.png,1
_1_right\1682474643.392291.png,1
_1_right\1682474643.501690.png,1
_1_right\1682474643.704830.png,1
_1_right\1682474643.782942.png,1
_1_right\1682474643.970477.png,1
_1_right\1682474644.079854.png,1
_0_forward\1682474644.152236.png,0
_1_right\1682474644.308498.png,1
_1_right\1682474644.417879.png,1
_1_right\1682474644.558528.png,1
_1_right\1682474644.724534.png,1
_1_right\1682474644.802670.png,1
_1_right\1682474644.880792.png,1
_1_right\1682474645.094214.png,1
_1_right\1682474645.156735.png,1
_1_right\1682474645.312998.png,1
_1_right\1682474645.406751.png,1
_1_right\1682474645.509900.png,1
_1_right\1682474645.556766.png,1
_1_right\1682474645.650523.png,1
_1_right\1682474645.764620.png,1
_1_right\1682474645.842772.png,1
_1_right\1682474645.967780.png,1
_1_right\1682474646.045906.png,1
_1_right\1682474646.097771.png,1
_1_right\1682474646.228122.png,1
_1_right\1682474646.321878.png,1
_1_right\1682474646.462522.png,1
_1_right\1682474646.603153.png,1
_1_right\1682474646.650039.png,1
_1_right\1682474646.728156.png,1
_1_right\1682474646.863190.png,1
_1_right\1682474646.941300.png,1
_1_right\1682474647.066308.png,1
_1_right\1682474647.206952.png,1
_1_right\1682474647.285089.png,1
_0_forward\1682474647.347578.png,0
_0_forward\1682474647.472585.png,0
_0_forward\1682474647.628861.png,0
_0_forward\1682474647.747977.png,0
_1_right\1682474648.042418.png,1
_1_right\1682474648.089288.png,1
_1_right\1682474648.224381.png,1
_1_right\1682474648.317864.png,1
_1_right\1682474648.458495.png,1
_1_right\1682474648.536609.png,1
_1_right\1682474648.599111.png,1
_1_right\1682474648.702842.png,1
_1_right\1682474648.827853.png,1
_1_right\1682474648.906001.png,1
_1_right\1682474649.046641.png,1
_1_right\1682474649.124766.png,1
_1_right\1682474649.218524.png,1
_1_right\1682474649.406033.png,1
_1_right\1682474649.468538.png,1
_1_right\1682474649.634780.png,1
_1_right\1682474649.744143.png,1
_1_right\1682474649.900420.png,1
_1_right\1682474650.041060.png,1
_1_right\1682474650.134975.png,1
_1_right\1682474650.337937.png,1
_1_right\1682474650.431705.png,1
_1_right\1682474650.550714.png,1
_1_right\1682474650.691368.png,1
_1_right\1682474650.816355.png,1
_1_right\1682474650.982529.png,1
_1_right\1682474651.123163.png,1
_1_right\1682474651.201292.png,1
_1_right\1682474651.326303.png,1
_1_right\1682474651.435671.png,1
_1_right\1682474651.545367.png,1
_1_right\1682474651.670362.png,1
_1_right\1682474651.842261.png,1
_1_right\1682474651.904749.png,1
_1_right\1682474652.186040.png,1
_1_right\1682474652.279771.png,1
_1_right\1682474652.442978.png,1
_1_right\1682474652.489839.png,1
_1_right\1682474652.590676.png,1
_1_right\1682474652.762562.png,1
_1_right\1682474652.871944.png,1
_1_right\1682474652.991526.png,1
_1_right\1682474653.163407.png,1
_1_right\1682474653.272779.png,1
_0_forward\1682474653.335297.png,0
_0_forward\1682474653.522811.png,0
_0_forward\1682474653.585294.png,0
_0_forward\1682474653.689211.png,0
_0_forward\1682474653.814219.png,0
_1_right\1682474653.970496.png,1
_1_right\1682474654.017358.png,1
_1_right\1682474654.170482.png,1
_1_right\1682474654.217367.png,1
_1_right\1682474654.326746.png,1
_1_right\1682474654.467403.png,1
_1_right\1682474654.608077.png,1
_1_right\1682474654.654893.png,1
_0_forward\1682474654.779904.png,0
_0_forward\1682474654.904913.png,0
_0_forward\1682474655.071363.png,0
_0_forward\1682474655.149491.png,0
_1_right\1682474655.290125.png,1
_1_right\1682474655.336988.png,1
_1_right\1682474655.462012.png,1
_1_right\1682474655.587011.png,1
_1_right\1682474655.727659.png,1
_1_right\1682474655.769084.png,1
_1_right\1682474655.940991.png,1
_0_forward\1682474656.201299.png,0
_0_forward\1682474656.279431.png,0
_0_forward\1682474656.399058.png,0
_0_forward\1682474656.555314.png,0
_0_forward\1682474656.617804.png,0
_0_forward\1682474656.742832.png,0
_0_forward\1682474656.914715.png,0
_0_forward\1682474656.977251.png,0
_0_forward\1682474657.097612.png,0
_0_forward\1682474657.207012.png,0
_0_forward\1682474657.300751.png,0
_0_forward\1682474657.457011.png,0
_0_forward\1682474657.582036.png,0
_0_forward\1682474657.764287.png,0
_0_forward\1682474657.842416.png,0
_0_forward\1682474657.920544.png,0
_0_forward\1682474658.020390.png,0
_0_forward\1682474658.176665.png,0
_0_forward\1682474658.286031.png,0
_0_forward\1682474658.364180.png,0
_0_forward\1682474658.457934.png,0
_0_forward\1682474658.520421.png,0
_0_forward\1682474658.598570.png,0
_0_forward\1682474658.692324.png,0
_0_forward\1682474658.801699.png,0
_2_left\1682474658.888761.png,2
_2_left\1682474658.952296.png,2
_2_left\1682474659.061684.png,2
_2_left\1682474659.155437.png,2
_2_left\1682474659.217943.png,2
_2_left\1682474659.327328.png,2
_0_forward\1682474659.405452.png,0
_0_forward\1682474659.483568.png,0
_0_forward\1682474659.561698.png,0
_0_forward\1682474659.655469.png,0
_0_forward\1682474659.811718.png,0
_0_forward\1682474659.874240.png,0
_0_forward\1682474659.931307.png,0
_0_forward\1682474660.040669.png,0
_0_forward\1682474660.181319.png,0
_0_forward\1682474660.259444.png,0
_0_forward\1682474660.368829.png,0
_0_forward\1682474660.504307.png,0
_0_forward\1682474660.598062.png,0
_0_forward\1682474660.660566.png,0
_0_forward\1682474660.769935.png,0
_0_forward\1682474660.921181.png,0
_0_forward\1682474661.046175.png,0
_2_left\1682474661.124322.png,2
_2_left\1682474661.171182.png,2
_2_left\1682474661.311817.png,2
_2_left\1682474661.389943.png,2
_2_left\1682474661.499345.png,2
_2_left\1682474661.624338.png,2
_2_left\1682474661.764973.png,2
_2_left\1682474661.811865.png,2
_0_forward\1682474661.915669.png,0
_0_forward\1682474662.071929.png,0
_0_forward\1682474662.181316.png,0
_2_left\1682474662.275052.png,2
_2_left\1682474662.306303.png,2
_0_forward\1682474662.446959.png,0
_0_forward\1682474662.540710.png,0
_2_left\1682474662.644428.png,2
_2_left\1682474662.800706.png,2
_2_left\1682474662.894467.png,2
_2_left\1682474663.014011.png,2
_2_left\1682474663.154646.png,2
_2_left\1682474663.211609.png,2
_2_left\1682474663.305370.png,2
_0_forward\1682474663.414754.png,0
_0_forward\1682474663.477265.png,0
_0_forward\1682474663.555403.png,0
_0_forward\1682474663.680410.png,0
_0_forward\1682474663.789793.png,0
_0_forward\1682474663.852295.png,0
_0_forward\1682474663.992933.png,0
_0_forward\1682474664.242946.png,0
_0_forward\1682474664.399211.png,0
_0_forward\1682474664.430456.png,0
_0_forward\1682474664.524214.png,0
_0_forward\1682474664.674846.png,0
_0_forward\1682474664.784229.png,0
_0_forward\1682474664.846717.png,0
_0_forward\1682474664.987366.png,0
_2_left\1682474665.112357.png,2
_2_left\1682474665.159235.png,2
_2_left\1682474665.252996.png,2
_2_left\1682474665.362388.png,2
_2_left\1682474665.456146.png,2
_2_left\1682474665.581141.png,2
_2_left\1682474665.706337.png,2
_2_left\1682474665.815545.png,2
_2_left\1682474665.909306.png,2
_2_left\1682474666.044994.png,2
_2_left\1682474666.154363.png,2
_2_left\1682474666.201257.png,2
_2_left\1682474666.326247.png,2
_2_left\1682474666.451255.png,2
_2_left\1682474666.576279.png,2
_2_left\1682474666.795043.png,2
_2_left\1682474666.857549.png,2
_0_forward\1682474667.117660.png,0
_0_forward\1682474667.195804.png,0
_0_forward\1682474667.346883.png,0
_0_forward\1682474667.425004.png,0
_2_left\1682474667.518754.png,2
_2_left\1682474667.612528.png,2
_2_left\1682474667.737517.png,2
_2_left\1682474667.846918.png,2
_2_left\1682474668.076257.png,2
_2_left\1682474668.154386.png,2
_2_left\1682474668.232516.png,2
_2_left\1682474668.341902.png,2
_2_left\1682474668.466906.png,2
_2_left\1682474668.607541.png,2
_2_left\1682474668.664553.png,2
_2_left\1682474668.758315.png,2
_2_left\1682474668.836446.png,2
_2_left\1682474668.945844.png,2
_2_left\1682474669.023957.png,2
_2_left\1682474669.102086.png,2
_2_left\1682474669.195856.png,2
_2_left\1682474669.352119.png,2
_2_left\1682474669.430249.png,2
_2_left\1682474669.461500.png,2
_2_left\1682474669.555257.png,2
_2_left\1682474669.664640.png,2
_0_forward\1682474669.805259.png,0
_0_forward\1682474669.836512.png,0
_0_forward\1682474669.955804.png,0
_0_forward\1682474670.096440.png,0
_0_forward\1682474670.190178.png,0
_0_forward\1682474670.283932.png,0
_0_forward\1682474670.393332.png,0
_0_forward\1682474670.518344.png,0
_0_forward\1682474670.580842.png,0
_0_forward\1682474670.685634.png,0
_0_forward\1682474670.747959.png,0
_0_forward\1682474670.872985.png,0
_0_forward\1682474670.951114.png,0
_0_forward\1682474670.997990.png,0
_0_forward\1682474671.107376.png,0
_0_forward\1682474671.201112.png,0
_0_forward\1682474671.492301.png,0
_0_forward\1682474671.539179.png,0
_0_forward\1682474671.726692.png,0
_0_forward\1682474671.882957.png,0
_0_forward\1682474672.143033.png,0
_0_forward\1682474672.252419.png,0
_0_forward\1682474672.393034.png,0
_0_forward\1682474672.424286.png,0
_0_forward\1682474672.580547.png,0
_0_forward\1682474672.643052.png,0
_0_forward\1682474672.762727.png,0
_0_forward\1682474672.919159.png,0
_0_forward\1682474672.965864.png,0
_0_forward\1682474673.085589.png,0
_0_forward\1682474673.210599.png,0
_0_forward\1682474673.319981.png,0
_0_forward\1682474673.382489.png,0
_0_forward\1682474673.491855.png,0
_0_forward\1682474673.616872.png,0
_0_forward\1682474673.726261.png,0
_0_forward\1682474673.851269.png,0
_1_right\1682474673.945028.png,1
_1_right\1682474673.976256.png,1
_1_right\1682474674.111387.png,1
_1_right\1682474674.158293.png,1
_1_right\1682474674.220773.png,1
_1_right\1682474674.314530.png,1
_1_right\1682474674.434286.png,1
